material_id,xrd_mean_intensity,xrd_std_intensity,xrd_skew_intensity,xrd_kurt_intensity,peak_0_tt,peak_0_int,peak_1_tt,peak_1_int,peak_2_tt,peak_2_int,peak_3_tt,peak_3_int,peak_4_tt,peak_4_int,peak_5_tt,peak_5_int,peak_6_tt,peak_6_int,peak_7_tt,peak_7_int,peak_8_tt,peak_8_int,peak_9_tt,peak_9_int
mp-31476,0.09422512741840194,0.16487766427491765,3.3969440905360195,12.463081248578131,20.612133122454626,0.25980872038064734,31.719558608236067,0.26356315076848863,31.23193223584478,0.38665738501475405,31.665711118741356,0.45295556448685437,26.4551528705325,0.5064496277290736,43.36072881833238,0.5578476366946231,11.857500737410332,0.5612844343677353,23.562914620270774,0.7234127496557514,20.531623680785984,0.7840380923843184,26.645025194609147,1.0
mp-1215581,0.16285559006568617,0.2698415993246999,2.3293763174806834,5.054643478883408,70.40552052933327,0.04004545622886845,66.54499419506313,0.12503067748315408,65.17343485621264,0.13568617017704365,68.624026146528,0.14579286285057488,65.63226575633821,0.258276431937689,55.65403606564149,0.27954718333347367,54.63723510792704,0.30307104187165484,33.50473567477411,0.30479380416119817,38.21129371489385,0.892819546922787,32.74125390606718,1.0
mp-1216447,0.0685522297664359,0.17348581800650478,4.070737389451233,18.790556226768878,76.86929218942457,0.08929861417113079,63.976741931760714,0.09099561703255024,63.605877629798016,0.09574528150523352,76.5274048124102,0.12396977685617597,63.976731622774224,0.18199133304249457,63.60589660818286,0.19149036986176157,37.960295025686314,0.27478633718555173,37.689026124484144,0.2841480303213888,37.68901538482689,0.5682965194984279,43.87779280101902,1.0
mp-1217074,0.1339686192601586,0.2215840611312498,2.868549813210567,8.813837383150261,59.725019106173086,0.10482141018177606,71.5854666483532,0.11649990381154707,18.504325466315528,0.129058218844692,72.70153155724591,0.14054250255096215,62.15571550278817,0.16806996700215662,59.72500832631728,0.20964294927474833,37.51454345603794,0.27888957770050826,35.73380883119353,0.337950984219356,35.73381981070912,0.6759013820359102,42.02906767505296,1.0
mp-1224333,0.1143310283082216,0.20172409034319094,3.280059972316031,12.578664997595848,55.868857500672426,0.08932302602372767,66.72871931547675,0.09462890558066717,70.36759256364894,0.13168832344546103,67.4315787106201,0.17658838039996635,55.86884534879544,0.1786461693988452,57.41897160855334,0.2291155116707972,39.20445703820454,0.2461605720383889,34.64426668819286,0.2933007824108714,39.204470978894165,0.49232065562397986,33.48855153630646,1.0
mp-1102232,0.17743806748970112,0.29972961439612,2.691884425433308,7.510107114489767,70.09871298754727,0.006747645905678655,65.56318576490985,0.010243724488585642,78.82402276424534,0.020793056333582517,38.72719460474459,0.0408366071453943,50.68703750972954,0.049517390688354396,45.02122863159676,0.10405770987110177,74.50752245617953,0.11219999431009961,55.92572751176392,0.2525464786645132,31.41412022593237,1.0,0.0,0.0
mp-1197681,0.002934775659991756,0.034685566146783225,27.438109234035743,785.8243017889284,22.050306367051807,0.03050675137124606,17.18612644139162,0.03806237314618811,17.19319277814117,0.03818418655326449,10.456473644879317,0.042037976147749366,21.856063484001716,0.05150978204793831,43.40121371658898,0.0524099237710912,13.88262851172437,0.06451543677583618,12.557518950681295,0.12312850847151006,12.551113890272868,0.12638927569762376,21.30807411703597,1.0
mp-3346929,0.004040981070199077,0.040242774401871635,23.14033240928779,567.9753631873546,26.59962192759887,0.025385389594315404,23.81425208266419,0.04006165082146526,19.906094038607307,0.04244266210906578,11.883207769240599,0.05050616597518448,18.588060571627505,0.050554120403937565,55.994245196786004,0.06485192178854839,14.292245697104562,0.099266337424259,14.464171593936713,0.14615263665126035,13.254985688631326,0.17949404264057858,27.149483368046774,1.0
mp-976247,0.24099760571286427,0.27124174452439015,1.6731819661825054,2.720872203855646,77.03598804781812,0.05600159043293791,63.097437916990145,0.10640291452298706,43.42812638071994,0.19747236415208058,79.70526050673138,0.20188841461242815,53.88868291194426,0.32361261547743353,39.4783921656382,0.3309816097711015,50.581272069293234,0.3595444781105108,30.33143133544481,0.3858608486646059,24.66740313295304,0.7153306599924208,35.16553116395659,1.0
mp-1103408,0.19637582586319868,0.26859169061286653,1.8519694164476999,2.6323988117537045,61.93463085623301,0.10730814554459055,73.11803753964945,0.1858942716188409,40.04899065474277,0.25628488884670797,22.904379095737223,0.2599737950451134,46.11117825288519,0.30730398688711746,46.59282032795966,0.39618720880806896,44.67822414583778,0.5201791986279914,40.58762357446257,0.7397013570611322,23.201052821226924,0.8360902053981978,31.905348907606783,1.0
mp-644272,0.10807676569951902,0.21598704936250215,3.4861329938989973,13.484114247585934,70.871979207868,0.029178803468940293,61.34535717786775,0.05151838023281326,58.47412381220494,0.06279351405021648,52.445730974924984,0.0721887178334634,48.20587972252927,0.10072823836629756,43.6574893316707,0.10432306924632918,36.92677030403847,0.19828070339782294,29.882158931065987,0.2808090174235526,27.621081796683267,0.36003674791181844,28.27055267180802,1.0
mp-1202251,0.005637696596810161,0.04967895536021612,18.999827627576813,378.48444208954146,27.741150812838505,0.03476762642461123,27.740024284653774,0.034829139018375796,17.413889144299297,0.04284935836705735,17.41651714947585,0.042882831105498814,10.611270170029586,0.04718906859090431,13.9393033488934,0.07450875858672636,50.34908715756947,0.07779452519776883,12.7005492267708,0.13938373806565582,12.698163967378163,0.13967049462740092,24.559917688016462,1.0
mp-1199197,0.004242833474915056,0.04554833709043429,21.14269564634104,461.3371182111682,17.13544339133571,0.0288549904849489,17.116943144358714,0.029089963076732266,10.413184924255983,0.03425447148312989,24.231647441436195,0.03549968056828341,24.240495089059092,0.03556713642885454,13.864584630411827,0.04900538597447758,42.0583461219433,0.09748481676771367,12.521583281347473,0.09774012770362413,12.50482034391758,0.0977429053468319,20.672145863487078,1.0
mp-675395,0.030168176443879546,0.1184522282036483,5.855460985937621,38.83975209742522,59.02527097799029,0.05092186759886259,59.028053419014256,0.051283634832136805,65.04828886006997,0.061086314483427454,36.51712242606158,0.2652814811750719,36.51077909292548,0.2662162429612643,36.51194611649349,0.3174857933453998,36.51595554489905,0.31953218069660955,21.27761199908469,0.5806127509002668,21.276974180812246,0.582228363170176,31.189014324249108,1.0
mp-3346596,0.0041539227550054835,0.04129634030666447,22.333092578855705,532.453113215362,21.865138302197963,0.029634504202165332,21.86316811524369,0.029635033332749177,21.85300112410813,0.029648845875147378,21.852785026758824,0.029658621489330565,10.562338405889506,0.06592065641296933,54.75112952282541,0.07005931807202354,13.918867030514456,0.09823250360869368,12.653281042701503,0.18623454695037592,12.652286903991426,0.18638908238895904,26.583611701932362,1.0
mp-1201974,0.004701913617247655,0.04771441022369034,20.117279002210516,418.7451357745885,10.397190378548013,0.035136944755340196,24.563759291510532,0.03592974216008879,24.57374223954431,0.03605880971606365,20.118011886694887,0.039756419405098345,20.099902461668997,0.039885842415187486,13.893937034931922,0.050097497907415744,42.87929498338202,0.09520502745447842,12.49840865852446,0.10309448034537759,12.51757404648812,0.1032393997295488,21.061183328207353,1.0
mp-675784,0.05716669150292962,0.1646770038163908,4.089973535556775,17.654462479653144,59.838741502823254,0.05595846465878911,59.85004411472972,0.05650418323622513,66.99520290696462,0.05936999036929051,36.203057021567666,0.2653046078185549,36.199709219224054,0.2666016819542983,36.19310893022033,0.37996181425226455,36.20965574516541,0.3833630216523384,21.417125998754553,0.6928182950240108,21.422488496534033,0.696497659416704,32.03739567245178,1.0
mp-1210976,0.033052500547171564,0.11030549458950076,6.099392250961632,42.9583413044999,35.28789238408339,0.12297484745718158,30.006327311654516,0.1613965263048689,22.296961152520755,0.19140790369328178,14.862542378469136,0.20133580163726134,29.982749618337294,0.24979312522305946,16.9209242244225,0.30576056180681016,32.2716611823736,0.4066099546786576,29.752015745152885,0.60196995015755,29.29897340755043,0.6251834290779567,12.986096256215005,1.0
mp-697873,0.05686158322369194,0.1276664602866783,5.105141195198758,30.431350267423266,44.211367858746925,0.2537067084346156,38.52442296633425,0.25818458754940166,36.431976804360445,0.2876267350693391,31.939728167598513,0.40998871496393363,15.349764445674221,0.5097858966612346,24.37039364468235,0.5568368187451896,27.629795538320085,0.6715189886294463,26.52096313434909,0.8115476887005932,27.787052356131042,0.9968982839361858,12.348217838815875,1.0
mp-1104693,0.10514613127557781,0.17822057029305585,3.5771981627732363,15.62220370960932,37.30605107474373,0.13902475446602003,55.58068405638162,0.13931259996657364,48.198822531004225,0.15401750957345853,23.560724596853007,0.17846866657503088,26.14201347538979,0.21685824593580486,61.191603625883815,0.2539348952639829,18.404291009720357,0.2925707149793801,29.29278124756581,0.3290801152627889,35.47767877440177,0.49088344930866556,37.929484256041604,1.0
mp-777297,0.06195884537545004,0.16804800129296746,4.399303566756855,20.04548290036351,52.42818881641871,0.21168187481023143,45.73286223985618,0.22886071783934592,45.57464228578638,0.280731682717094,44.78257759037966,0.29348775742665284,53.27254600667394,0.3367954660786414,32.52976588402326,0.41215651076783055,27.34904664211234,0.8436951639306549,31.252141102361566,0.923843554775965,32.944593753275754,0.9404173405441391,32.31874199434887,1.0
mp-1191606,0.06499508230456257,0.13965139163756785,4.2982917184656415,21.10591977745444,38.94191691577327,0.3511121870320612,37.75404219742612,0.4020855604937815,24.786247205588733,0.5367878619799744,19.030821320602588,0.5651971909680524,25.43916335321678,0.5700600514675326,34.17208919946421,0.5788875412083189,26.30612594740155,0.7673728696404261,27.4049153208094,0.7889210908542778,23.995633075521305,0.9707853675402585,25.53998442730019,1.0
mp-1192213,0.05123811028826234,0.11062785730743316,5.13996755897147,36.15400672217467,37.028473037468395,0.19684386180640498,42.04884456502515,0.21767158578071377,47.26529230561673,0.23869550897313485,27.344768890650407,0.24544205156840312,33.88924564337383,0.27776337417448294,23.71015967687827,0.34559672101944167,35.6284314322791,0.3969139129144892,34.065115483310976,0.4172914412058289,32.15803739926886,0.4642191598738987,30.228877548687045,1.0
mp-1195442,0.05411175695635166,0.11358947316970518,4.718172251321339,27.683223266087303,29.63902161696054,0.34433442599267905,31.212543519458684,0.3623609690129501,25.67917179472862,0.38087093342845135,26.851351159171156,0.3875974418167863,17.039245209495977,0.41190815039238926,33.23910662025829,0.4549146497707492,21.483989166668096,0.62465307721287,8.496043697769151,0.6915077028594971,19.150012301161432,0.7269617856215824,24.89165868435533,1.0
mp-1199783,0.010585965155169507,0.04502691499979447,14.002158713862228,247.14717489270376,13.988823330617285,0.16048992902531262,26.06033364732075,0.16719121763454123,24.71592865397777,0.17137953618985288,16.26007390543202,0.22357015942215377,18.10326406487989,0.2631473066498265,17.28180863925697,0.4401439527656821,9.023349393383672,0.4421641702628796,10.097030263535641,0.5918339320277273,13.271170645632148,0.6316024879767344,9.629736741573817,1.0
mp-1200051,0.06495792328792706,0.14591077520110565,4.10714910700374,18.148770711960115,27.27248238612859,0.6011537885451237,25.425523457094435,0.676383970751575,36.617602731412255,0.7107985981233284,31.515144895040056,0.7188597994023398,39.447543725856825,0.7197996481567044,21.86283358034234,0.7960421257210124,23.871943005928884,0.8247332386302314,26.296754097209583,0.8540541420241246,24.481740058481414,0.9539084103288009,21.39987484145965,1.0
mp-1203452,0.030554649126835295,0.0895640780921389,7.507274331711931,69.40187585994214,45.10881752280773,0.16212216084755,35.65798854761981,0.16335624907514107,34.751280185177734,0.18726187075567752,35.08127271801215,0.2520474400688792,23.09809237923851,0.2699657943171328,29.992203424243147,0.287693874768146,41.03676621943933,0.3032476930717141,29.251991934914212,0.3121616278818605,24.901484304053014,0.7733679431906009,27.46765975645287,1.0
mp-1209330,0.06399063780178456,0.1417454871496619,4.392485753166127,21.789074108008784,38.851399580417585,0.3479583890115166,26.848847393223384,0.45101874565821704,25.459727568946256,0.533250878630649,40.02947960171483,0.5707879308046511,22.855034147688347,0.636305538596904,26.847905277783557,0.6925076567704704,23.507927649661024,0.7456429272356239,28.599074760943985,0.9331483658188608,29.08669104834993,0.977380976093502,28.353287815524357,1.0
mp-1212514,0.029827626517943455,0.09819816849784624,7.278519956954954,59.96519361242201,16.669908730495425,0.14896621876218055,38.83651138495698,0.16462191878584037,34.34819280109373,0.1717659062009717,20.02166532980445,0.17774176087254454,33.9870716572623,0.2027417006380836,40.00628646923718,0.21308976967277216,27.850661290562858,0.2593328391189197,29.71543311468068,0.7023622926646832,25.58442609431409,0.7200235402284275,23.021231965735055,1.0
mp-1212737,0.010739663627247417,0.04827630288222192,13.5426786279781,240.32755362930303,32.08225609099144,0.18341047323901222,14.138469435653514,0.20742632593682114,28.106784700689868,0.20788779217497594,25.569864298882525,0.22074207464016027,23.817507898170668,0.2263311322103384,18.331686085492862,0.2505396833721762,24.914870054581154,0.2774931993333439,17.024151834939836,0.29082250082264327,31.0570869444169,0.5586758497176938,24.29670653945429,1.0
mp-1214198,0.013965128063584653,0.06728096768650974,10.591431827939546,137.26212519106227,44.294121733503566,0.08419368692846092,37.29125697063703,0.1419500756753558,36.88146417161214,0.14467360143391525,19.293381141816145,0.16497524620739973,30.502762286012008,0.17296200217402408,37.6155889740572,0.261811488446383,29.11168043846327,0.3136721020079652,24.02394591634849,0.37818163800996907,15.121934872852513,0.46431841949795777,14.43794159852743,1.0
mp-1238754,0.07665609541379975,0.15722631905859505,3.9120614829107634,16.800246764248918,37.41994027269178,0.4545974373972373,38.725470365063074,0.4809037080408219,25.864303687364075,0.5271824449313613,20.452482521422965,0.5517226523229474,36.68047308919555,0.5867561220507646,25.09566484523396,0.7515680650149973,25.92204508167772,0.8667607016669457,28.807405285450038,0.911875378509598,26.668290321837986,0.970946083975207,26.676211150019267,1.0
mp-600152,0.06103319250058501,0.1292987262844687,4.133771063176612,20.743825546454183,28.314320818311874,0.2545337639961934,37.90355128484071,0.2661467017161315,31.602742247934138,0.3569433014974848,20.68062253789955,0.39646155345882717,20.25569207584128,0.47222883755452844,35.20801425148164,0.5379571605251537,37.666932664397045,0.5502360083528708,30.329537532040984,0.5832793124677659,22.462464199870848,0.614100583222377,13.478513344520579,1.0
mp-634431,0.05775991723328531,0.14538214596031312,4.185007772131268,19.1896650710461,44.75760739041128,0.30892180587378787,49.66592960130714,0.37609182886102543,38.51777061634729,0.3833236255358559,41.0829046198844,0.3948692444553575,39.43441905166829,0.512934061933685,34.27422710524576,0.5621008436360578,24.432977555499775,0.6243421002685939,31.652655748776628,0.7934422354232502,31.773589929656143,0.823565103753892,30.71850370881941,1.0
mp-696396,0.05517246958072686,0.13517829388533018,5.018580888539079,29.69764289068503,25.90019103607314,0.22392723212459753,48.39188353199442,0.2372354813162077,33.79802267382633,0.2592477811416593,39.44394835811561,0.2660468589840845,44.88517238755862,0.2760302638055978,29.629782122482588,0.3040979699154372,41.26229275948315,0.3996019037398254,30.53466569281379,0.5505608649787359,35.21740826270797,0.9522413222783718,31.21770778660906,1.0
mp-696987,0.03870262777979695,0.10447264801271752,5.914323981121752,42.16942332753975,28.746798538591786,0.2903956890020756,37.441839885107896,0.3264775938158607,30.58905849032141,0.38817061505751654,36.14320903938142,0.3884482436789668,17.84550054418101,0.47932637822237434,25.481451959230892,0.5014046191530924,25.200852982034267,0.5024584125382742,17.056006398206872,0.5090331147309294,25.986203598649666,0.9009437667022904,23.521540913622225,1.0
mp-698558,0.014292865557043587,0.05767536835743331,9.583946128621752,117.43619663189419,19.795320592214928,0.3404826149480039,20.156586364768536,0.36582351405119196,24.648513545776584,0.3953084052362169,20.026908462580348,0.39546175288029933,17.093348905224683,0.44123613503762094,19.151013937900476,0.46118592737584796,23.16833365135398,0.4899918652961808,22.327220755336842,0.539578414246871,22.63734845193397,0.580062277628117,18.220816567013678,1.0
mp-720532,0.006311789482041785,0.036504698645147195,18.258154894213828,399.4902837249994,12.312748409404467,0.13136113925564802,36.35847420805458,0.13831147137416505,8.51058529477255,0.14054398370519144,10.460091063477742,0.1849827756518075,10.638732243345924,0.3881491033987783,11.461656214838612,0.4227072555557374,11.378200805405092,0.510922429065458,9.850750566999924,0.5380452696541489,11.295882191733705,0.6167650577079291,10.238911935027376,1.0
mp-1205051,0.02959182868591511,0.08173681961929086,8.999952194622836,99.54323501323339,38.12767992965347,0.10659608489504374,38.5561029291148,0.12853057332982284,21.47712396625706,0.13430026629663294,26.185080422975826,0.1446345137835522,23.467283186795825,0.2095737909656339,30.49702973396611,0.2156726704740554,18.106932439403366,0.23706598129637751,16.84024602275699,0.3151935341185012,27.034222028026033,0.33534901395268335,11.453642936000945,1.0
mp-746778,0.023508060060010025,0.08516027109613672,9.567017524635135,104.88815503769548,18.887550573576082,0.07113533244237637,39.1070141176014,0.07411890898553242,27.63169345704388,0.09650994987813424,12.559896885113401,0.11085591102868035,32.03096633741316,0.14014218558388147,20.11099037125516,0.14195592410327174,25.477995817965994,0.14966283801666397,10.987034575774327,0.17723817974667525,35.13004513331264,0.3739183709845238,12.66003905869192,1.0
mp-1093996,0.008422079096133517,0.06630038042064776,13.788328657417628,200.6695669896986,34.357419742475386,0.016563292436004847,24.54620082891247,0.020930479160066687,40.86406572677017,0.021116428177079302,31.327295149574223,0.02268590694977118,25.48477258349554,0.030717997849295436,16.641576224090645,0.03305064733472102,21.50159866131596,0.03567087361426493,17.915435266442543,0.07096157642807956,11.701007750929726,0.3489495875249629,6.747745463170259,1.0
mp-600169,0.028206076601356857,0.10443636238589908,8.911504480925942,83.01043948768627,18.090999917175818,0.05056669428108598,40.45969771305453,0.05510166203205541,29.45364215426189,0.059462419897347144,40.327948276722516,0.05998471873675026,28.502794739766127,0.07213173394888749,43.89078769413662,0.07293218327549902,20.321374024569597,0.08054679230497264,26.12258265568216,0.10812492303950894,35.11059092093868,0.11750140503395175,12.132331697859481,1.0
mp-1179716,0.0884427134036911,0.16686338316986193,3.4675046685863964,12.986716887424201,32.44776670412528,0.47166825075161417,32.78521878789703,0.5106827906056659,33.16351539720514,0.6399011275564588,31.55925803905009,0.6495071016355043,21.807675743958605,0.6762402081155487,19.516010887044022,0.7315630927698661,34.13457511284636,0.7554997724928775,27.143188747517986,0.9214651826382045,27.238959989400417,0.9525906729519465,29.43580141446701,1.0
mp-1190216,0.01867572532942915,0.08952189516447627,9.137809209677561,91.79395050965802,33.67287132998816,0.06057008507469538,36.38496461570113,0.06362059551902098,51.79525478257229,0.07760874798627859,33.63366220359802,0.07966832779888938,25.785205525029983,0.09416568021312138,20.50176222786867,0.14674644472229956,18.261343691472202,0.14770470587166787,25.874732933494094,0.16713669104911938,17.96179223422098,0.574116477033647,25.228067213994507,1.0
mp-1190956,0.06601063119139024,0.1400223083022409,3.943901557749324,18.0383435170871,27.83150260482434,0.36544785870261476,33.63540406677333,0.3709568573979303,17.424501894334355,0.3841461677851148,33.6349373002952,0.44631188066093247,35.19099521058678,0.47305549168261346,34.07615586259821,0.5697960110889817,34.176151341812755,0.6140357171488069,28.204985819680626,0.684545940130263,30.66158159329843,0.8500844958953594,35.269067703202744,1.0
mp-1197162,0.022380448824596045,0.08048050586007849,7.677979024556733,70.66546924144075,28.472479990281382,0.2098053920594815,16.918654967922677,0.21260690321159312,25.90317090435475,0.2215230093811356,31.42268599249813,0.39104893623943127,31.512170418853543,0.43941498742476237,30.83370305375111,0.48899386300959813,16.48367629362423,0.5040851703512399,17.734168549005176,0.6944630327886597,20.276624300177374,0.6944771323714722,16.116441750773735,1.0
mp-1212770,0.01402652866969886,0.05563028450780242,12.601351509145585,203.31120233820675,33.89222194703077,0.13639092622127846,13.987842277429047,0.1369387792947327,30.617995341372943,0.14150316346236164,26.099294687869445,0.18076122604112832,27.444007171631796,0.18101000696434213,24.00880983246458,0.2165386202182627,30.36715396908172,0.23542438112449957,25.236015965316366,0.23891011113880167,24.779308947538723,0.4597043320859363,27.435085274125434,1.0
mp-23684,0.09624158924479363,0.1892597942000827,3.1757249895022936,10.646424685351422,41.552125040779345,0.20599762255740536,52.48498979263993,0.29090046818513604,45.40543415433973,0.29287696604259084,31.652555636509096,0.3002779080375194,42.384652088362,0.312176858485852,29.92624761878237,0.3477767782761996,38.73287063108116,0.5541747775585337,20.2976619435944,0.768138162105267,25.793725993319946,0.8203423099322095,32.00669544880863,1.0
mp-24230,0.025300667886534508,0.09706351316058336,8.092968713083371,74.74671549485387,39.850570544282014,0.06427501756015057,27.864476002644583,0.08644817749274589,35.52880421130872,0.09677053091531398,20.40776038803683,0.1135643011811899,26.41300459084102,0.1274124283560382,27.117381552730343,0.17145473371505868,27.08382158061829,0.19066444566888016,21.743176337869222,0.20158249644245285,16.622282596953912,0.5103579781113687,29.295532034917745,1.0
mp-3346792,0.026796774195370812,0.1044411899583699,7.427687524565358,61.62997754201417,41.94002320958286,0.07472184847985154,40.647436013365294,0.07977866124080778,37.25792078633494,0.09724389150550909,34.79405858764553,0.10176302393918908,26.500011667302946,0.161841734519989,22.931549217183136,0.1654076022901528,19.703360715800848,0.19421330736649847,26.525077998833762,0.26723251729156794,20.001600668794136,0.6441716159391386,30.254266340392345,1.0
mp-705527,0.013767299371521997,0.053062006476769084,12.331690487672226,193.5256963794758,30.88031211293184,0.1450210772853412,22.290621507465534,0.19534044567326433,10.941671130891075,0.21341837510625938,18.790881567606345,0.22232301068934668,18.45421381909119,0.23426728564758428,30.208065135810987,0.30637559089062066,21.984724182884868,0.35384662656532034,28.200191967966823,0.36970381025380616,13.08062441340119,0.6512159995123057,11.623181934408791,1.0
mp-738714,0.02686427396887357,0.09588041366757669,6.905387034873421,54.21051496342441,29.23996864443158,0.34165853118283857,26.339796548980818,0.34723531488458875,17.836530247400237,0.37159802553479304,14.76348748365575,0.5678482468679392,15.917719176629015,0.6054946743565002,23.479102115981508,0.7971240790883718,24.375691963511958,0.8030738600532543,26.73620300369872,0.8525244615933337,30.254500360790377,0.8646216428478083,22.602914541904376,1.0
mp-1007768,0.03595522098849147,0.11587966359569232,6.770863994705531,51.40903850342684,37.87386060228484,0.08291694809564594,33.067258937248276,0.0883146528199189,51.53243513371597,0.097398887200599,48.09579082793474,0.10713247387933059,59.60769788268436,0.12283583555369257,43.79033114070771,0.1367553848103701,16.360649134991995,0.16293620587229213,33.91599085654785,0.1991210417929588,18.91328730812322,0.5489986942992564,9.424387562007317,1.0
mp-1022803,0.035367259063498746,0.11886949990192376,6.871567917188798,52.11210671800282,30.28795128671829,0.06422398849183888,54.87666641808502,0.0733923947609829,39.638994304555546,0.08200971129764058,50.68518994963283,0.08346846908991701,63.15470423883835,0.09208897782160731,46.03277162404031,0.1027314945869499,17.350074172956397,0.13716884413920713,35.3553767684473,0.16330555720174392,20.05998093147772,0.47856778151944246,9.991496408538563,1.0
mp-769935,0.035339455758241746,0.11822585749868282,6.770660567583852,50.59908226132144,33.335505770983225,0.07008697233988528,51.968863703604555,0.08736574304513534,49.27838190671137,0.08976027854548754,60.80054326652204,0.08998727369711011,44.99011668772758,0.09325962677585388,39.12381750782396,0.09526904066851388,16.490513994953822,0.14870352720388794,35.22260359927561,0.198257505629445,19.06376548639839,0.5450785699295311,9.498849710221986,1.0
mp-1210505,0.05944259672126107,0.1381160520484494,5.011099335762459,28.835638902786414,41.73138633484515,0.135688521736305,40.53323332769636,0.1560622088617873,35.31574859147015,0.19509525192456365,37.91653717289803,0.19531830364923866,28.482499699360943,0.20444515384358952,41.59060990190085,0.2135064633600707,31.03841088547811,0.30746205138589394,33.0579047342672,0.39551159992393636,37.77719769625392,0.7942373417445069,15.367766779568987,1.0
mp-1212506,0.04850938851253005,0.13109156625002932,5.033084906320302,30.349963532574556,36.39215998633503,0.2942141497178227,23.208012613232253,0.3092230746963416,24.707459557623903,0.3252210170136787,18.325332808134707,0.3340450077676027,28.87366658865661,0.3545222951920875,21.67583445889472,0.38760021835667047,24.987240743627478,0.4310653513088752,27.32017890745921,0.49440256230491875,29.730598356500415,0.9844807154585737,12.281733390127831,1.0
mp-1219040,0.08464446090661479,0.14883228843153795,3.24050431771514,13.1838457360818,20.639341614622904,0.27656821926107567,24.05335429527236,0.3722922036154118,44.021567053677884,0.41578915150994095,45.63227923773313,0.4274823504659565,15.991409856355583,0.44777177219530506,26.702887012898987,0.4720953440031863,38.33326044717927,0.47926746186253655,24.10746040664976,0.5276231379207211,30.58533307991913,0.6415903875208423,20.701881548911665,1.0
mp-1219550,0.04711722954542368,0.11155081551045504,5.405429124799389,37.31674186167092,50.864759318340354,0.1532468859393073,45.199862486439194,0.15522641487713046,31.45676562747081,0.1932979620974789,38.13451635575221,0.21608966379536,44.805052011536475,0.3071182086724238,27.459214872249404,0.34616220871600833,31.076994654270255,0.4470941552712601,15.579537380900495,0.4746868972477775,20.09192411868997,0.5100724562306431,21.571837268919722,1.0
mp-1220134,0.08532844246744788,0.150042985172639,3.2156568271722823,12.797438805272478,20.502828526262558,0.2886039428976995,23.8546798095984,0.37765901250250294,43.63731554312976,0.4353198462170603,45.17133713440824,0.43999329024886313,15.828390973065343,0.44559292483584995,26.383386354327097,0.46713966055070744,38.03078310721607,0.49538488784198387,23.88357400241495,0.547939687733092,30.235378594602537,0.6662102080561746,20.53618409719008,1.0
mp-1224646,0.08677667170658762,0.15070013135455007,3.1919549762700323,12.85595884874259,33.635146774927826,0.26618175335582905,24.11509797768451,0.36862877951786277,44.272139777234415,0.39758985296749183,46.00093123499438,0.41324384225645044,16.09290161483599,0.46369637240093425,38.42631923193076,0.4696504661940295,26.957760756187987,0.4744179531040813,24.267029300820035,0.5201064363403435,30.885327958274054,0.6246911193403892,20.804555149135332,1.0
mp-24625,0.038480135604600826,0.11504583366158865,5.706068673471353,37.55000352212669,44.4191953365744,0.22806888867329647,38.341577225741865,0.25691214290249825,38.35088242424951,0.26460278699576845,28.147749811215437,0.27723872784826153,50.227971704224686,0.33320659144386644,32.14980194001333,0.4005226083282333,32.141121802461406,0.4082363326241392,31.542962579642897,0.7602802099923294,31.560614859439074,0.794035162272436,28.804777895794892,1.0
mp-1212559,0.004774834832742057,0.03564880487088329,24.979843139452424,689.1745375997966,34.0007402691741,0.05261190553634892,28.858131582748264,0.0822450819722307,14.232262119437545,0.0835962421140988,48.13053901453701,0.09212869303230414,28.690201844996533,0.09607184193361555,24.554723338626104,0.12698853243742428,26.66380019807884,0.12835922238044703,23.775959628428176,0.14826022508194522,25.156750847041586,0.15413223509284474,23.528884812809714,1.0
mp-23724,0.05597199291228568,0.11984981862586921,4.423037246547321,25.599364850982326,31.976311059068188,0.25320852298950086,34.95033262768062,0.25467229597581104,33.71657821692321,0.33641477107012824,31.711397195484995,0.36714028082434497,31.284539994852796,0.3973204372265689,32.28973101474072,0.41343956375275026,31.393513389779123,0.41424317014087664,39.34337674909769,0.49723634600141103,24.519993123265056,0.6068655574994061,30.774892823072534,1.0
mp-696886,0.02447901606463524,0.087225633832768,8.135585881482177,75.81694685913001,27.41271272764948,0.20043582953281325,26.345966828149436,0.2020820290074224,29.031133115847503,0.23920143817331163,14.667239125364237,0.25216614987005037,23.118692195455356,0.27810430147590354,23.740846719986376,0.5296474943646046,33.022163374998755,0.5328617501946123,28.570785943641873,0.8035978931116825,28.49462314740262,0.9085152337170085,8.426538940039643,1.0
mp-698267,0.022393523563721464,0.07430048214429119,8.556462866969353,88.01562173577005,39.21597950735837,0.18676843643649868,19.895285971187413,0.20639958166246686,18.173053285246386,0.22113435385604954,21.618263604590126,0.385674426594604,11.486451510948656,0.3924007619935786,25.605842378469667,0.4878377458200939,16.753860125637164,0.5805486708261937,20.031633018594274,0.6017471196702269,12.872312605151796,0.8005916121319181,22.64027342499339,1.0
mp-722571,0.004197903051080774,0.025219921225933004,26.030296214476706,881.7669440501525,29.83363678304344,0.1320306959815055,18.633787474966425,0.15492739045547935,9.771166881609059,0.1626163718111093,28.916992381587466,0.20835049066222108,19.00471224287278,0.23574289680732138,12.270790296754049,0.2643955989616258,9.286048180744494,0.2767645413604605,11.837342789568899,0.3921567096439426,10.827798735777332,0.7311223532636605,11.536903527193152,1.0
