time_fs,avg_displacement_A,rms_displacement_A,com_drift_A,bbox_volume_A3
1498.0,0.38953756516988625,0.4656301673752413,0.03791535340103959,1532.667029262389
1499.0,0.38934977944243115,0.46572339772957083,0.03696354652884008,1536.1610044224115
1500.0,0.3891777108052487,0.4653775234821113,0.03608768802701775,1540.8032491949132
1501.0,0.38901142287759244,0.4646384302929344,0.035576264271105426,1542.9787162411624
1502.0,0.38880243029393763,0.4635823721066355,0.03554246862758875,1542.7575507951174
1503.0,0.38846789665686565,0.462407956340749,0.03593949884333664,1538.4182897433802
1504.0,0.3880006375548162,0.46131803695591184,0.03665260623562181,1531.588572532514
1505.0,0.38742551084330035,0.4604695571550493,0.03748803479280839,1524.4724633540013
1506.0,0.38681371312017815,0.459923721305346,0.03827805251349006,1519.1212042937448
1507.0,0.3862104321688802,0.45962701951066187,0.03881790639552583,1516.528642196386
1508.0,0.38561159646783316,0.4594127087458308,0.03901606673361037,1516.086100870476
1509.0,0.3851648362211813,0.45917775040672465,0.03887724515747075,1516.971473740572
1510.0,0.3849800024683796,0.458788966164869,0.03848369534178159,1517.1850295462868
1511.0,0.38496575994629584,0.4581043391340928,0.038058272301665384,1515.2224807674502
1512.0,0.3849251618837882,0.45700363199104943,0.03784554168778821,1510.3347591467166
1513.0,0.38471729827197737,0.45551014604365275,0.03785026666115276,1503.1914110098426
1514.0,0.3845026144089253,0.45401260655949394,0.03806916787762802,1496.1773501788814
1515.0,0.38436138602854675,0.45282076538468025,0.03843435218880157,1489.7039067901121
1516.0,0.3841868091065234,0.4521346966276556,0.03873630544558294,1485.07850661039
1517.0,0.38392232028328804,0.45210887906805153,0.03879607251571845,1482.9770865069881
1518.0,0.3836837574787121,0.4526205111176957,0.03853906767351196,1483.7998281186035
1519.0,0.383614077377103,0.45334061140285575,0.03796018581871934,1486.5664680235855
1520.0,0.38383335119236844,0.4539750150606621,0.037155041971972995,1489.4395183468275
1521.0,0.38434577450523577,0.4543481631337385,0.036427948178611134,1490.6626790847135
1522.0,0.3849313928045224,0.4543209568631756,0.03597049716122987,1489.59534394956
1523.0,0.38539398292074606,0.45387407177086375,0.035838349850381396,1486.092465465417
1524.0,0.3856306498901611,0.45310121876138004,0.036060049963282985,1481.019775877323
1525.0,0.3856399595474871,0.4521913901442725,0.03650050157555797,1475.445512820522
1526.0,0.3854915487214182,0.4514577782603268,0.03706537350644032,1470.8648788994847
1527.0,0.3853291019126443,0.4511861284269245,0.03762070473548399,1468.8332219997922
1528.0,0.3853001037104944,0.45155032024368197,0.03800417349743473,1469.4209488938238
1529.0,0.38545900512448905,0.4524742617907914,0.038094086619418356,1471.2592577787154
1530.0,0.3858644970183874,0.4537612278308664,0.03800276481900328,1473.1568980478025
1531.0,0.3864046891686015,0.4550467767224111,0.03787132912321536,1472.9271692475106
1532.0,0.38698694005421785,0.4560901667206627,0.03776588188329783,1469.785855164044
1533.0,0.38738206098532973,0.45652171459742297,0.03787770417425465,1464.1997574731106
1534.0,0.38749301466585007,0.45626445901468543,0.03825018617682293,1457.69361652899
1535.0,0.3871778497636937,0.4552823232503511,0.03886671758347823,1451.7006107766192
1536.0,0.386544200931383,0.45391535996949106,0.03959890597986656,1447.0628030502266
1537.0,0.38574277908511184,0.45254370557585794,0.04021091853837748,1445.1711788216758
1538.0,0.38509290070594876,0.4516991208548119,0.04056495587574453,1446.5419001399598
1539.0,0.3848975661082728,0.45179343835926167,0.04056860325759087,1449.6340195636872
1540.0,0.38515893465240364,0.4528475224504847,0.040317904366609446,1452.7273847424547
1541.0,0.3857754745969024,0.4545869886355693,0.03997615712455298,1454.3597121525495
1542.0,0.38674820347519073,0.45670793900062817,0.03960773134409019,1458.330980938822
1543.0,0.3879216040671672,0.45876843942700246,0.039243229006294726,1460.584481714334
1544.0,0.389035055407176,0.46027470252869873,0.038954496146469536,1461.7237650684453
1545.0,0.39001965733134375,0.4611107487183744,0.03881476114844869,1463.322307390724
1546.0,0.3907951889627985,0.46137724804122926,0.03889715655123139,1466.3962834084782
1547.0,0.391286153852039,0.4613315994289881,0.039110884880082776,1471.7242920631634
1548.0,0.39162953690573693,0.4614219420684819,0.039285189737385685,1479.2943905363225
1549.0,0.3920674142956623,0.46203000624127505,0.039313455316531146,1487.461372625788
1550.0,0.39283863433533406,0.46334667752311703,0.039092394348167414,1494.8754171410133
1551.0,0.3940936108802951,0.4654518851958462,0.03864682560239922,1499.3571603030437
1552.0,0.3957220523051141,0.46811227570196084,0.03800593130461829,1499.8906765411466
1553.0,0.39742177185172534,0.47089212167754,0.03715920689413367,1497.5064516982316
1554.0,0.3989387174557502,0.47340902730826084,0.036293609149304434,1498.014635035995
1555.0,0.40009704078468744,0.4753007008675076,0.03559960486129107,1499.989023684589
1556.0,0.4009990420826982,0.47651574033381644,0.035247319779535755,1503.6351826769928
1557.0,0.4017501729531574,0.47712968482347046,0.035251310747721185,1508.138143915047
1558.0,0.40242875157881525,0.47734965353035946,0.035484363901292955,1512.4043316793266
1559.0,0.40314908693469564,0.47746674577197895,0.03592250184130483,1514.9561437163475
1560.0,0.40400371261389373,0.477753469922381,0.03656423758891331,1514.8084589693858
1561.0,0.4050401181609494,0.4785005446906113,0.03718735596443441,1512.2420636976844
1562.0,0.40619264882416983,0.4798537940831114,0.03762536742053427,1508.0649762947548
1563.0,0.407255497678298,0.4815373365448368,0.037820501815892575,1503.961986364638
1564.0,0.4080207615828197,0.48313284171135246,0.03787665240655329,1502.5757255146295
1565.0,0.40841315289158453,0.4843032531043134,0.03812852108517726,1504.719519120159
1566.0,0.4085009488325407,0.48485191729194027,0.03873992932397991,1508.791372312579
1567.0,0.4083145009599498,0.4846710964413072,0.03967127865766274,1513.672609502433
1568.0,0.40790106595560666,0.4839258795224945,0.04075613814138699,1518.0761070982662
1569.0,0.40727505711343726,0.48283237920495103,0.04174806291693927,1520.5219733163997
1570.0,0.40654442421037834,0.4816498991128898,0.042550379402589905,1519.9860959985726
1571.0,0.4058693159612103,0.4808221855939228,0.04296829624339545,1517.090789854534
1572.0,0.4052958707147472,0.48060821550794863,0.04280489185313623,1513.0046439326277
1573.0,0.40478916031153,0.48106269709665467,0.04207960381261323,1509.7894184929887
1574.0,0.4042411329009861,0.48196865372818243,0.040790782678124304,1508.6421406923935
1575.0,0.4036931396053178,0.4830348797236961,0.03907599149652966,1509.7466722944985
1576.0,0.4032063776797503,0.48390848545486437,0.037110887920830206,1513.5034364025973
1577.0,0.40281441177504085,0.4844464652859982,0.03511915347137082,1519.3334151171803
1578.0,0.4023884460501941,0.48459559198369717,0.03322021412647316,1523.5511831621966
1579.0,0.4018959886631813,0.48441986614698035,0.0315282930759046,1525.2035828954579
1580.0,0.40149237230750856,0.48402528536583544,0.030193641033248585,1523.9375212149369
1581.0,0.4015281035642665,0.48374669789274044,0.029252582675323945,1520.8096293593214
1582.0,0.40204818836919815,0.4839255740226389,0.028582988952433806,1518.9703649661299
1583.0,0.4030021937086221,0.48485655765373864,0.027859961577767007,1519.0081638884308
1584.0,0.40437410249489075,0.48664731200593536,0.02685515442517552,1521.2625522569335
1585.0,0.406068112569112,0.4891255174938705,0.025618688078125926,1525.8425522454584
1586.0,0.40779984329142666,0.4917761438320284,0.024393171126010128,1531.7139573783902
1587.0,0.4093450175136167,0.4941570201369469,0.023518787101365332,1536.9272482702524
1588.0,0.41061435522391354,0.4960065287542556,0.023264225512634892,1539.2836097868187
1589.0,0.4116550305298129,0.49733034079147137,0.02365956041599358,1537.2966370688525
1590.0,0.41251875629007934,0.49807932683484774,0.02453990479800305,1531.938664242406
1591.0,0.4133080609104787,0.4984410608617514,0.02564355915053302,1526.5886630574369
1592.0,0.4140890265003249,0.498669319216521,0.026752788673239,1527.0045416932476
1593.0,0.41496417811403136,0.49904154415803414,0.027614167831439343,1527.3373803268717
1594.0,0.4161902906326313,0.4998429592419323,0.0279654809108581,1528.0138926524505
1595.0,0.4175304050110381,0.5011752613022926,0.02769470134131956,1529.220278024983
1596.0,0.4188298750553712,0.5029467747279581,0.026891658567842838,1531.5133695937977
1597.0,0.41996445723760534,0.504949552549076,0.025827644313788024,1535.956732801598
1598.0,0.420736218224033,0.5067280766108524,0.024773117972556928,1541.622011811751
1599.0,0.4211879375492254,0.5080611270432609,0.023939931182305876,1544.2112836834142
1600.0,0.4215480508741084,0.5089375412940749,0.023462813434319135,1545.3398958279533
1601.0,0.4219958618195377,0.5093554944733988,0.023344924335217385,1545.1970007794307
1602.0,0.42257628123314767,0.5095034047500204,0.023639480932763673,1543.7501394340925
1603.0,0.4232616629976848,0.509651388410612,0.024216934821429784,1542.892280934484
1604.0,0.4240535228789135,0.5100720679816483,0.024566392773353502,1542.774209601122
1605.0,0.42507134532085944,0.5110642249843268,0.024419445699766548,1548.5468865101077
1606.0,0.4263176019113534,0.512811672551072,0.023701847626125584,1558.4227614322047
1607.0,0.4276404251193333,0.5151779833247859,0.02248531910352209,1568.424732682341
1608.0,0.4289683910913241,0.5178449026560505,0.02118940750910803,1576.0776596380495
1609.0,0.43039971331367693,0.5204970965526436,0.02035334023714952,1579.283513123893
1610.0,0.43187089624728453,0.522802173612478,0.020226237256342792,1577.148013009515
1611.0,0.4333157864743831,0.5246024897237358,0.020732466220450878,1571.8230544138137
1612.0,0.4346393761683063,0.5257450833665147,0.02166386830476445,1565.986556682985
1613.0,0.4356484839041107,0.5261844773703106,0.02280949848871516,1563.0963215197712
1614.0,0.4362995374362921,0.5261410413789189,0.023774672366024895,1562.545407959495
1615.0,0.436792422429071,0.5259694945955883,0.02420867281735702,1564.3080463765557
1616.0,0.43736118536824503,0.5259900742785866,0.02400943225051431,1568.2914929738763
1617.0,0.43799227050542605,0.5264505612988829,0.023135242755503917,1573.9673519139283
1618.0,0.43852518126761014,0.5272989753688323,0.021881789712114467,1576.1762309116166
1619.0,0.4389738874551316,0.528365772388874,0.02072252421094415,1573.3370273825678
1620.0,0.43932936826618246,0.5293459183691198,0.01998415211972882,1565.5739814558235
1621.0,0.43957364281479827,0.529989935160573,0.019764177076358646,1555.2046327187363
1622.0,0.43951595824840145,0.5300535872245452,0.019914452277498818,1545.073045119219
1623.0,0.4391286038400379,0.5294977308778389,0.020204550788021004,1540.8662370114012
1624.0,0.4385094186461979,0.5283614133001888,0.020335875217652996,1537.0416952361845
1625.0,0.4379220197664857,0.5270178820864408,0.020120031874993095,1532.7172616027244
1626.0,0.43752801292467564,0.5258154996638694,0.019602992816197616,1532.265026570562
1627.0,0.4373044230040215,0.525007789191195,0.018900429826324953,1534.0776714636127
1628.0,0.4371396636639143,0.524718681039761,0.01823778586949738,1533.4734535707069
1629.0,0.43702295854581263,0.5249451099038094,0.017760441982585924,1528.9938436640605
1630.0,0.4370431866251115,0.5256433471059834,0.01756116597752342,1521.4407887590482
1631.0,0.4371135707371514,0.5264589085997856,0.01765770860561574,1517.972735046002
1632.0,0.4370292623297364,0.5269831111029154,0.01800468392256886,1514.9323498507492
1633.0,0.43662726950316577,0.5269301423441695,0.018629826617364748,1511.0620958521802
1634.0,0.4358945894152784,0.5262644594002266,0.01949588535710447,1506.9784918292787
1635.0,0.4351085659131616,0.525252123768164,0.02050334957114782,1510.357649858591
1636.0,0.43441450739553356,0.5240852322729942,0.021587653448284533,1515.194664896282
1637.0,0.43379726329569784,0.5229475172127012,0.02266094772935097,1518.1600156332736
1638.0,0.4331433360863027,0.5220645413887918,0.023661954764477276,1517.222771427916
1639.0,0.4325851495107564,0.5217266087464465,0.02432111576211398,1511.829337611176
1640.0,0.4322795080579117,0.5220715399364737,0.024612042331816585,1508.2342773562739
1641.0,0.432328105026532,0.5230831665096375,0.024741010004733884,1505.0952236570279
1642.0,0.43252926652427437,0.5243187920211314,0.0247946166963241,1501.88620932427
1643.0,0.4325487792445236,0.5251968101556206,0.025068075475410432,1503.522482871806
1644.0,0.43236723009433214,0.525489090133125,0.02565487495937033,1505.1856802259597
1645.0,0.43213974444129166,0.5252624594051363,0.02672605101798532,1506.4742911760745
1646.0,0.43178425178917684,0.5245131580980111,0.028356103993819413,1506.7645185276308
1647.0,0.431158440783688,0.523291798564602,0.03016632727951074,1504.8036550502536
1648.0,0.43036298408657414,0.5219641932748674,0.03186535100863224,1499.9151205674568
1649.0,0.429614834762142,0.5209279153656697,0.03327529948192026,1493.3343441296547
1650.0,0.4292292914286986,0.5206471204280914,0.034193817977842024,1485.8605992105488
1651.0,0.42923832701837383,0.5212660826555363,0.03456533233960363,1477.2855491101618
1652.0,0.42948655396827484,0.5225433038828469,0.03465814343064808,1469.6802642475068
1653.0,0.4299514845342045,0.5241594712171748,0.03483905485993555,1463.4873424564532
1654.0,0.4309746968440356,0.5257674986473339,0.03544917405725107,1460.252855082048
1655.0,0.4321934924452748,0.5271875223053748,0.03658682030116711,1459.7725794719165
1656.0,0.43334057781774293,0.5282584117579592,0.03828274324986814,1460.9155457529373
1657.0,0.4341725401583875,0.5289327294881191,0.04045540107365188,1463.3257067261354
1658.0,0.43460779254779136,0.5292562986950852,0.04263646553814305,1466.0095111186254
1659.0,0.4347555537908633,0.5294355494999522,0.04433663994699548,1468.1508153774616
1660.0,0.43490367032708666,0.529918105331845,0.04525459587307329,1469.4253246885849
1661.0,0.4352351926386845,0.5310700240348735,0.0452527025461033,1469.6671560846482
1662.0,0.4357865898768242,0.532964205687127,0.04447466706623941,1468.9984095339692
1663.0,0.43678070378751904,0.5353627406949379,0.043348447136852875,1467.9166629360454
1664.0,0.43815507707174045,0.5378180295357717,0.042479682302543995,1466.5653113851938
1665.0,0.43971393166627437,0.5399691331954886,0.042261490579212385,1465.519409662744
1666.0,0.4412425907898682,0.5415711146222935,0.04288915875791223,1464.8828535548953
1667.0,0.4425302309058253,0.5424465493388403,0.04430152066871681,1465.8892180878233
1668.0,0.4433583292096378,0.5424122135929942,0.04603499636266303,1466.7753901623792
1669.0,0.4438547881719149,0.5416944688930652,0.047587062650773,1467.2139336083956
1670.0,0.44421163749984865,0.5407541478293648,0.048498153640875535,1472.72521376823
1671.0,0.44461515595732004,0.5400999680309525,0.04849005834643493,1476.0274636473596
1672.0,0.44510639854565676,0.5400779692760674,0.047614524822979176,1483.0761477211909
1673.0,0.44582166048040883,0.5409471137693699,0.04630628720670113,1491.1197223930378
1674.0,0.4466503954821069,0.5424112462527511,0.045170575423386664,1497.097142674103
1675.0,0.4473237610636481,0.5439258281585652,0.04464225139213422,1501.8260907627389
1676.0,0.4476488478236728,0.5450073574117643,0.04502601418985277,1506.101462047123
1677.0,0.44752806757039015,0.5453302134608229,0.04632672721615021,1510.5584976069197
1678.0,0.446938650293151,0.5447229264345981,0.048103601928450306,1515.7370911375817
1679.0,0.44603886725226344,0.5431951969724377,0.04976529032151716,1521.6632175994157
1680.0,0.445013006245169,0.5409872314714508,0.050759566717015765,1527.8703656466553
1681.0,0.4440543209057516,0.5385553241780093,0.05084187384648407,1534.093875723208
1682.0,0.4433271235432863,0.5365688138066234,0.050052213639281355,1539.5487172764056
1683.0,0.44291943737856126,0.5356810298460597,0.04869434042450619,1543.7519870726373
1684.0,0.4427043977091214,0.5359928927305825,0.0472778225282944,1546.5038250944442
1685.0,0.4425189087671866,0.5371932758096168,0.04637178269479039,1547.872292147441
1686.0,0.44224294207883097,0.538687824035837,0.0463190701227683,1548.1913633733784
1687.0,0.4418443290889607,0.5398948121340396,0.04705653847371244,1548.4961891706798
1688.0,0.4413796322430802,0.5405200681426946,0.0482462471505265,1549.3812573691678
1689.0,0.4407596659773975,0.5401953576591942,0.04942535717492954,1551.3835982344626
1690.0,0.44007250627689,0.5389027716956596,0.050133305646859416,1556.3811864132756
1691.0,0.4394003985554581,0.5369135055387025,0.05015294472966879,1563.0880810992032
1692.0,0.4387908902337314,0.5346813284313667,0.049327609411033056,1568.7490013484505
1693.0,0.43837863213022704,0.5328957735974649,0.047865166370876816,1572.5641552447262
1694.0,0.43816094381204457,0.5321241364001695,0.04631563608022122,1574.0598465453486
1695.0,0.43815216253898226,0.5326848715293753,0.045209665117515896,1573.2598772670692
1696.0,0.4383394390417042,0.5342955755068983,0.044972154178823345,1571.0789361847199
1697.0,0.43866023990557734,0.5362990472987567,0.045772007056247406,1568.6711972972946
1698.0,0.43909061977628144,0.5381894808940426,0.047476358488657555,1566.996367315167
1699.0,0.43967300994307035,0.5395616045803987,0.04950785623148342,1566.8651556018299
1700.0,0.4402827230454189,0.5401133414088991,0.05126546520170687,1569.2400496898574
1701.0,0.44070476842318507,0.5396127932941209,0.052314374992072976,1573.6683732529034
1702.0,0.4408906266941611,0.5382345765730796,0.052488332688613436,1578.5374778091852
1703.0,0.44082605506344047,0.5363233419608665,0.05198008114184506,1582.4782001515982
1704.0,0.44064508806266106,0.5345164005681787,0.05118643339549992,1586.9071276703517
1705.0,0.4404977777490734,0.533318805702389,0.050579102090922354,1589.6013293171313
1706.0,0.4405740856273401,0.5331185522829368,0.050521880031351565,1590.5082707193967
1707.0,0.4409983323963353,0.5338623251200745,0.05112774898905839,1590.5003670293954
1708.0,0.4416696951243672,0.5351145804980482,0.0523255493330316,1590.1113993245508
1709.0,0.44242983640641037,0.5362697377810048,0.053769737527612466,1590.1389486267763
1710.0,0.44300207547367987,0.5367658395758229,0.054885791881244386,1590.8012741282914
1711.0,0.44310762341763454,0.5362056755890088,0.05528284320776571,1593.3358068128803
1712.0,0.4427011976315947,0.5345298936260237,0.054824061064607923,1596.6482751462308
1713.0,0.4418858035115327,0.5319786974769004,0.05363716400103284,1598.842421441946
1714.0,0.44087778166961894,0.5290738597068474,0.05214429852771826,1599.6622416257778
1715.0,0.43989554913434936,0.5264897487060219,0.05087755117978193,1598.7440924128937
1716.0,0.43916917644522574,0.5249335270715713,0.050243225613696714,1595.8597106720745
1717.0,0.4388622366523634,0.524830242079144,0.0504191956251452,1591.1249215004284
1718.0,0.4390638157382156,0.5261098587290606,0.05133165231255545,1585.4393340420322
1719.0,0.43964445221597204,0.5281709677780222,0.05256162930910116,1580.0320580878602
1720.0,0.44033283608873675,0.5302082023300004,0.05360739244341819,1575.6583960263692
1721.0,0.4410939034114559,0.5318465008908884,0.05417982413908016,1572.8318367868324
1722.0,0.44181225543261143,0.5327885861636303,0.05412602701560585,1571.8103854239207
1723.0,0.44238529767786117,0.5329066958247044,0.05350486657800025,1571.3020342663183
1724.0,0.44267171143135786,0.5322020990867564,0.05263658062316253,1570.2950533125572
1725.0,0.4427069439183316,0.5310316091838541,0.05189352928474124,1568.30034531737
1726.0,0.44280472972843143,0.5300586350187731,0.05153398447258495,1564.8805993932733
1727.0,0.4431996925096452,0.5299542924271203,0.05167987478814999,1560.0848616183455
1728.0,0.4440402699387509,0.5311806740401054,0.052247727977469266,1555.1279759049426
1729.0,0.4451781444905333,0.5335359677244185,0.05290406603521793,1551.0372147436276
1730.0,0.44642311789971184,0.5364492060766433,0.0532892547781009,1548.7948688342397
1731.0,0.44749322213664705,0.5391730540589498,0.053238726906418815,1548.989351662802
1732.0,0.44817373117232306,0.5410995170695782,0.052706190798493126,1551.5566234558557
1733.0,0.4483482897175854,0.5418751579430936,0.05181647755253024,1555.7904221671915
1734.0,0.4479960168447895,0.5413163250625977,0.050715482873754054,1560.7063088077366
1735.0,0.4471315333528995,0.5394844792592288,0.049619505686650314,1565.3225620703092
1736.0,0.44594648009354965,0.5368280755060939,0.0487885760324506,1568.3716612785179
1737.0,0.4446923631432099,0.5340075914308836,0.04826052591315011,1569.30442912915
1738.0,0.4436474087588299,0.5317543812336913,0.047978602003127736,1568.476793120368
1739.0,0.44295037359376505,0.5305281350847779,0.047780347116387546,1567.0464690312767
1740.0,0.44257056150074786,0.5303173708972658,0.047499964623675464,1566.5068652823804
1741.0,0.44240884589935003,0.5308307336757464,0.04700580665963946,1567.9944749303168
1742.0,0.44221775238335254,0.5314471408741851,0.04631250204317368,1571.4173787796153
1743.0,0.44184908482832297,0.5317460979682364,0.045689711636487246,1576.5114044386105
1744.0,0.44126890327881363,0.5314226753626266,0.04537804256082178,1582.3363151902972
1745.0,0.4405714885259729,0.5304025366608967,0.04542935424095039,1587.8786027746473
1746.0,0.4399103652148871,0.5288394007688797,0.045740030701270105,1591.948688505489
1747.0,0.4395081601829049,0.5271503914536638,0.04611839625592194,1593.9916593163016
1748.0,0.4394242202671435,0.5256908319105774,0.04643967486313813,1593.7263521157474
1749.0,0.43965992996146536,0.5249388722542884,0.046604586047839576,1591.93159978632
1750.0,0.440197533759119,0.5252303273858626,0.0465321407640728,1589.5306074059317
1751.0,0.44101481027855577,0.5266537453395267,0.04629112586864071,1587.9409080616572
1752.0,0.44201467136904427,0.5288914222073299,0.04596998808058988,1587.85825089439
1753.0,0.4430209287974569,0.5313833373872636,0.04573107819478058,1589.443424983604
1754.0,0.4436831880535504,0.5335143989581573,0.04571679933626196,1592.1257824874945
1755.0,0.443890950291424,0.5348860291929364,0.04581698405087667,1595.176329445371
1756.0,0.4437755977693655,0.5354090722041054,0.04572998505825637,1597.9769019109706
1757.0,0.44352713948963635,0.5351305330911217,0.04524103801599877,1599.7639043352203
1758.0,0.4433139253173261,0.5343510468697537,0.04431776293372247,1600.6164874913
1759.0,0.44311757968361537,0.5332536361880665,0.04295882885787825,1600.536190759669
1760.0,0.44289618692393756,0.5322176682513812,0.041263667553124335,1600.007913391932
1761.0,0.4426465595229285,0.5316090988786696,0.03952656945645346,1599.9228504955427
1762.0,0.44227304549850177,0.5315608068583207,0.03800077395732947,1600.9092407268663
1763.0,0.4416296427368365,0.5318677522486258,0.03690971498808601,1603.3476377217744
1764.0,0.44055048472111535,0.5320916693723436,0.036361618231580094,1606.8915604068115
1765.0,0.4390203430281648,0.5318499657967732,0.03620645165489276,1610.776630635823
1766.0,0.437215035335936,0.530933991536776,0.0362234272664617,1616.395159436544
1767.0,0.43548554329554784,0.5295100458078073,0.036103954192742434,1621.327581371233
1768.0,0.4340540308572107,0.5277455655435443,0.03565306687092038,1624.9551781183116
1769.0,0.43295489310658053,0.5258221802341183,0.03492108384060155,1626.9846881114472
1770.0,0.4322487526929035,0.5241193768166282,0.03409983559857075,1627.63248514168
1771.0,0.43198475362218536,0.5231218606128245,0.033371980098734974,1627.6207111315975
1772.0,0.4321714961112551,0.5230922779302072,0.03298400853668704,1627.7646585907207
1773.0,0.4327316819594933,0.5240812640503343,0.033168600495991366,1627.8439486249772
1774.0,0.43346428075689597,0.5257255396333672,0.033952274727582187,1627.9789155709855
1775.0,0.43413889270409106,0.5274600646382229,0.03518859613403602,1627.330120355862
1776.0,0.4347114428706213,0.5290070918432519,0.03658077540633338,1625.301417397929
1777.0,0.4353030607153107,0.5302952291366141,0.03769674537425532,1621.9253736401445
1778.0,0.4360402997205535,0.5312924748336092,0.038183685635198576,1617.067441718492
1779.0,0.4369011548685381,0.531930240990021,0.038014676625667335,1610.567234594687
1780.0,0.4377675407372023,0.5321760279238525,0.037324422995213186,1602.6686280616389
1781.0,0.43853803797559626,0.5321816618259005,0.03628693542302009,1594.742822383618
1782.0,0.43918403117484384,0.5322568520400256,0.035358782248702446,1588.2286506734442
1783.0,0.43965918446177615,0.5326974344227793,0.034973115712793074,1586.6139844452186
1784.0,0.43996592762660836,0.5336304052280098,0.03532004032192315,1586.8929980103053
1785.0,0.4399666167766414,0.5348368097079752,0.036360456177427,1588.6911389051756
1786.0,0.43965343361302855,0.5360824779445886,0.03779075872170394,1591.7634674508738
1787.0,0.43909484073264704,0.5369973823020835,0.03909484016074264,1595.5115408083798
1788.0,0.43840837972956065,0.537283052347569,0.03979565756432603,1599.5532278699116
1789.0,0.43763701186627696,0.5367064847429055,0.03971270988829887,1603.3962595529122
1790.0,0.43680207848682967,0.5352222100655379,0.038949346024838724,1606.6296496569971
1791.0,0.4357882793282595,0.5328858559969021,0.03778078031218977,1609.4668195090017
1792.0,0.4345245259992354,0.5300265117471948,0.03662464906746583,1612.4389996139457
1793.0,0.4331011247835492,0.5272097096635533,0.03593576860061156,1616.547653985633
1794.0,0.4317045030845599,0.5250011275335936,0.0360106180639772,1622.4634496907686
1795.0,0.4304781146444222,0.5236499688931672,0.03691737997876219,1629.8340490725282
1796.0,0.429521930945174,0.5232013432894691,0.038459920740905255,1638.5086043417498
1797.0,0.42893089068887497,0.5234507496466119,0.0403066666602899,1648.4499210603285
1798.0,0.42875226049301,0.5241193564652668,0.0420495959380823,1659.2920581363053
1799.0,0.4288896115994256,0.5247533623032966,0.04340119135255128,1669.704109534695
1800.0,0.42924862405072234,0.5250498119814768,0.04419926423208626,1679.6073578253586
1801.0,0.4297299212545791,0.5248549301076897,0.044491069407639215,1688.317967704762
1802.0,0.4302204362408194,0.5242088983392772,0.04454439063983822,1695.8735472400563
1803.0,0.43061427558005394,0.5231832182944772,0.04463299836054477,1702.7859648808962
1804.0,0.4308310544428169,0.5220332725754264,0.045078720899720544,1708.954431050082
1805.0,0.4309405676683295,0.5212082245855204,0.04602400313499867,1714.4110133447693
1806.0,0.4310207414465531,0.5210785444845603,0.047308460051668534,1718.7055369545967
1807.0,0.4310966337058228,0.5217461282350694,0.04867066586159982,1721.8443017878137
1808.0,0.4311081269483437,0.5229376666133477,0.049773110887410085,1723.6477335153218
1809.0,0.43100219490735403,0.5243282189082802,0.050458363399808435,1724.4023882811293
1810.0,0.43075732110739545,0.5255697710326618,0.050612989711814695,1723.9414282792445
1811.0,0.4302672679540505,0.526185399618009,0.05011859588236771,1722.40708572106
1812.0,0.42958386537875115,0.5260079504101576,0.04912892374189555,1720.0598246514533
1813.0,0.4286639162205585,0.5250140321817999,0.04795343451559794,1717.3093013013724
1814.0,0.42746560713843545,0.5232946305747047,0.04689332987033799,1714.6031888619436
1815.0,0.42613151712102915,0.5211918099165983,0.04617720540602371,1712.3564054842705
1816.0,0.42485496923032584,0.5192892885920275,0.04590449123405338,1710.136600374548
1817.0,0.42371173389706385,0.5181230692135053,0.045993825050954465,1707.7157448412504
1818.0,0.4227102173066474,0.5178823819647699,0.04617285768821829,1705.3021397675532
1819.0,0.42189429071155554,0.5183952571718766,0.04617589963900395,1704.872179045075
1820.0,0.4212209913248918,0.5192059240910774,0.04571391766499051,1704.5269388766606
1821.0,0.4206485258051816,0.5198790940829822,0.04470283817010888,1703.3506605500977
1822.0,0.420143896968345,0.5200967633636261,0.0433213961346487,1701.174750450526
1823.0,0.4195976448854204,0.5195980904974249,0.04178992324656969,1697.971584730687
1824.0,0.4188695328197764,0.5181657202305202,0.04042300946500973,1693.6713775941432
1825.0,0.4180171044308131,0.5160473401732946,0.03948770688334898,1688.870544875405
1826.0,0.4172080208110673,0.5136897238781435,0.039056803687849105,1683.718973149875
1827.0,0.416687522007377,0.5117859836390153,0.0389668225744253,1677.804610322875
1828.0,0.41656910203740266,0.5108761684039752,0.039062578485706226,1671.3788026573802
1829.0,0.41680933121411384,0.5110682373579271,0.03927837171599637,1666.0050657162187
1830.0,0.417338463765521,0.5122528228181482,0.03951031501252042,1660.8815653648373
1831.0,0.41794337118845454,0.5139471391949744,0.03958622085354546,1655.441679359056
1832.0,0.4185923866856686,0.5157418181816125,0.03949826477223051,1651.3429265292164
1833.0,0.4191587180449362,0.5171051874617,0.03935301153179809,1647.1517205586165
1834.0,0.41960893709003105,0.5176467595501105,0.039144484239772646,1642.116024186855
1835.0,0.41986714981631157,0.5172401237113938,0.038823560824501065,1636.368123551958
1836.0,0.4198972441703069,0.516060693056612,0.038536746573335647,1630.225492377658
1837.0,0.4196937414612714,0.514522426356311,0.03857438090978139,1623.730565729368
1838.0,0.41937016747230377,0.5132195721553583,0.03902529425438799,1621.7313824475798
1839.0,0.4190373262875703,0.5125824500176487,0.03979786560306398,1619.423415669524
1840.0,0.4188250471365782,0.5129434243120995,0.04056201676054071,1616.7452586930676
1841.0,0.4187730478490809,0.5141566674547539,0.04099630414703935,1613.8463505438435
